cycle_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2672,56646,56619,,,,,,,,,,,,,
2673,56655,56682,,,,,,,,,,,,,
2674,56664,56637,,,,,,,,,,,,,
2675,56682,56655,,,,,,,,,,,,,
2676,56691,56718,,,,,,,,,,,,,
2677,56709,56736,,,,,,,,,,,,,
2678,56718,56691,,,,,,,,,,,,,
2679,56727,56754,,,,,,,,,,,,,
2680,56736,56709,,,,,,,,,,,,,
2681,56745,56772,,,,,,,,,,,,,
2682,56754,56727,,,,,,,,,,,,,
2683,56763,56790,,,,,,,,,,,,,
2684,56772,56745,,,,,,,,,,,,,
2685,56781,56808,,,,,,,,,,,,,
2686,56790,56763,,,,,,,,,,,,,
2687,56835,56862,,,,,,,,,,,,,
2688,56808,56781,,,,,,,,,,,,,
2689,56817,56844,,,,,,,,,,,,,
2690,56844,56817,,,,,,,,,,,,,
2691,56853,56880,,,,,,,,,,,,,
2692,56862,56835,,,,,,,,,,,,,
2693,56880,56853,,,,,,,,,,,,,
2694,56925,56952,,,,,,,,,,,,,
2695,56907,56934,,,,,,,,,,,,,
2696,56934,56907,,,,,,,,,,,,,
2697,56943,56970,,,,,,,,,,,,,
2698,56952,56925,,,,,,,,,,,,,
2699,56970,56943,,,,,,,,,,,,,
2700,57069,57096,,,,,,,,,,,,,
2701,57096,57069,,,,,,,,,,,,,
2702,57159,57186,,,,,,,,,,,,,
2703,57186,57159,,,,,,,,,,,,,
2704,57249,57276,,,,,,,,,,,,,
2705,57267,57294,,,,,,,,,,,,,
2706,57276,57249,,,,,,,,,,,,,
2707,57294,57267,,,,,,,,,,,,,
2708,57339,57366,,,,,,,,,,,,,
2709,57357,57384,,,,,,,,,,,,,
2710,57366,57339,,,,,,,,,,,,,
2711,57384,57357,,,,,,,,,,,,,
2712,57429,57456,,,,,,,,,,,,,
2713,57447,57474,,,,,,,,,,,,,
2714,57456,57429,,,,,,,,,,,,,
2715,57465,57492,,,,,,,,,,,,,
2716,57474,57447,,,,,,,,,,,,,
2717,57492,57465,,,,,,,,,,,,,
2718,57519,57546,,,,,,,,,,,,,
2719,57537,57564,,,,,,,,,,,,,
2720,57546,57519,,,,,,,,,,,,,
2721,57555,57582,,,,,,,,,,,,,
2722,57564,57537,,,,,,,,,,,,,
2723,57582,57555,,,,,,,,,,,,,
2724,57591,57618,,,,,,,,,,,,,
2725,57609,57636,,,,,,,,,,,,,
2726,57618,57591,,,,,,,,,,,,,
2727,57627,57654,,,,,,,,,,,,,
2728,57636,57609,,,,,,,,,,,,,
2729,57645,57672,,,,,,,,,,,,,
2730,57654,57627,,,,,,,,,,,,,
2731,57663,57690,,,,,,,,,,,,,
2732,57672,57645,,,,,,,,,,,,,
2733,57681,57708,,,,,,,,,,,,,
2734,57690,57663,,,,,,,,,,,,,
2735,57735,57762,,,,,,,,,,,,,
2736,57708,57681,,,,,,,,,,,,,
2737,57717,57744,,,,,,,,,,,,,
2738,57744,57717,,,,,,,,,,,,,
2739,57753,57780,,,,,,,,,,,,,
2740,57762,57735,,,,,,,,,,,,,
2741,57780,57753,,,,,,,,,,,,,
2742,57825,57852,,,,,,,,,,,,,
2743,57807,57834,,,,,,,,,,,,,
2744,57834,57807,,,,,,,,,,,,,
2745,57843,57870,,,,,,,,,,,,,
2746,57852,57825,,,,,,,,,,,,,
2747,57870,57843,,,,,,,,,,,,,
2748,57915,57942,,,,,,,,,,,,,
2749,57933,57960,,,,,,,,,,,,,
2750,57942,57915,,,,,,,,,,,,,
2751,57960,57933,,,,,,,,,,,,,
2752,58059,58086,,,,,,,,,,,,,
2753,58086,58059,,,,,,,,,,,,,
2754,58149,58176,,,,,,,,,,,,,
2755,58167,58194,,,,,,,,,,,,,
2756,58176,58149,,,,,,,,,,,,,
2757,58194,58167,,,,,,,,,,,,,
2758,58239,58266,,,,,,,,,,,,,
2759,58257,58284,,,,,,,,,,,,,
2760,58266,58239,,,,,,,,,,,,,
2761,58284,58257,,,,,,,,,,,,,
2762,58329,58356,,,,,,,,,,,,,
2763,58347,58374,,,,,,,,,,,,,
2764,58356,58329,,,,,,,,,,,,,
2765,58365,58392,,,,,,,,,,,,,
2766,58374,58347,,,,,,,,,,,,,
2767,58392,58365,,,,,,,,,,,,,
2768,58419,58446,,,,,,,,,,,,,
2769,58437,58464,,,,,,,,,,,,,
2770,58446,58419,,,,,,,,,,,,,
2771,58455,58482,,,,,,,,,,,,,
2772,58464,58437,,,,,,,,,,,,,
2773,58482,58455,,,,,,,,,,,,,
2774,58491,58518,,,,,,,,,,,,,
2775,58509,58536,,,,,,,,,,,,,
2776,58518,58491,,,,,,,,,,,,,
2777,58527,58554,,,,,,,,,,,,,
2778,58536,58509,,,,,,,,,,,,,
2779,58545,58572,,,,,,,,,,,,,
2780,58554,58527,,,,,,,,,,,,,
2781,58563,58590,,,,,,,,,,,,,
2782,58572,58545,,,,,,,,,,,,,
2783,58581,58608,,,,,,,,,,,,,
2784,58590,58563,,,,,,,,,,,,,
2785,58635,58662,,,,,,,,,,,,,
2786,58608,58581,,,,,,,,,,,,,
2787,58617,58644,,,,,,,,,,,,,
2788,58644,58617,,,,,,,,,,,,,
2789,58653,58680,,,,,,,,,,,,,
2790,58662,58635,,,,,,,,,,,,,
2791,58680,58653,,,,,,,,,,,,,
2792,58725,58752,,,,,,,,,,,,,
2793,58707,58734,,,,,,,,,,,,,
2794,58734,58707,,,,,,,,,,,,,
2795,58743,58770,,,,,,,,,,,,,
2796,58752,58725,,,,,,,,,,,,,
2797,58770,58743,,,,,,,,,,,,,
2798,58815,58842,,,,,,,,,,,,,
2799,58833,58860,,,,,,,,,,,,,
2800,58842,58815,,,,,,,,,,,,,
2801,58860,58833,,,,,,,,,,,,,
2802,58905,58932,,,,,,,,,,,,,
2803,58923,58950,,,,,,,,,,,,,
2804,58932,58905,,,,,,,,,,,,,
2805,58950,58923,,,,,,,,,,,,,
2806,59049,59076,,,,,,,,,,,,,
2807,59067,59094,,,,,,,,,,,,,
2808,59076,59049,,,,,,,,,,,,,
2809,59094,59067,,,,,,,,,,,,,
2810,59139,59166,,,,,,,,,,,,,
2811,59157,59184,,,,,,,,,,,,,
2812,59166,59139,,,,,,,,,,,,,
2813,59184,59157,,,,,,,,,,,,,
2814,59229,59256,,,,,,,,,,,,,
2815,59247,59274,,,,,,,,,,,,,
2816,59256,59229,,,,,,,,,,,,,
2817,59265,59292,,,,,,,,,,,,,
2818,59274,59247,,,,,,,,,,,,,
2819,59292,59265,,,,,,,,,,,,,
2820,59319,59346,,,,,,,,,,,,,
2821,59337,59364,,,,,,,,,,,,,
2822,59346,59319,,,,,,,,,,,,,
2823,59355,59382,,,,,,,,,,,,,
2824,59364,59337,,,,,,,,,,,,,
2825,59382,59355,,,,,,,,,,,,,
2826,59391,59418,,,,,,,,,,,,,
2827,59409,59436,,,,,,,,,,,,,
2828,59418,59391,,,,,,,,,,,,,
2829,59427,59454,,,,,,,,,,,,,
2830,59436,59409,,,,,,,,,,,,,
2831,59445,59472,,,,,,,,,,,,,
2832,59454,59427,,,,,,,,,,,,,
2833,59463,59490,,,,,,,,,,,,,
2834,59472,59445,,,,,,,,,,,,,
2835,59481,59508,,,,,,,,,,,,,
2836,59490,59463,,,,,,,,,,,,,
2837,59535,59562,,,,,,,,,,,,,
2838,59508,59481,,,,,,,,,,,,,
2839,59517,59544,,,,,,,,,,,,,
2840,59544,59517,,,,,,,,,,,,,
2841,59553,59580,,,,,,,,,,,,,
2842,59562,59535,,,,,,,,,,,,,
2843,59580,59553,,,,,,,,,,,,,
2844,59625,59652,,,,,,,,,,,,,
2845,59607,59634,,,,,,,,,,,,,
2846,59634,59607,,,,,,,,,,,,,
2847,59643,59670,,,,,,,,,,,,,
2848,59652,59625,,,,,,,,,,,,,
2849,59670,59643,,,,,,,,,,,,,
2850,59715,59742,,,,,,,,,,,,,
2851,59733,59760,,,,,,,,,,,,,
2852,59742,59715,,,,,,,,,,,,,
2853,59760,59733,,,,,,,,,,,,,
2854,59805,59832,,,,,,,,,,,,,
2855,59823,59850,,,,,,,,,,,,,
2856,59832,59805,,,,,,,,,,,,,
2857,59850,59823,,,,,,,,,,,,,
2858,59895,59931,59958,59922,,,,,,,,,,,
2859,59913,59940,,,,,,,,,,,,,
2860,59922,59895,59931,59958,,,,,,,,,,,
2861,59931,59958,59922,59895,,,,,,,,,,,
2862,59940,59913,,,,,,,,,,,,,
2863,60021,60030,,,,,,,,,,,,,
2864,59958,59922,59895,59931,,,,,,,,,,,
2865,60003,60012,,,,,,,,,,,,,
2866,60012,60003,,,,,,,,,,,,,
2867,60030,60021,,,,,,,,,,,,,
2868,60111,60120,,,,,,,,,,,,,
2869,60120,60111,,,,,,,,,,,,,
2870,60201,60210,,,,,,,,,,,,,
2871,60210,60201,,,,,,,,,,,,,
2872,60291,60309,60327,60345,60363,60381,60399,60426,60408,60390,60372,60354,60336,60318,60300
2873,60300,60291,60309,60327,60345,60363,60381,60399,60426,60408,60390,60372,60354,60336,60318
2874,60309,60327,60345,60363,60381,60399,60426,60408,60390,60372,60354,60336,60318,60300,60291
2875,60318,60300,60291,60309,60327,60345,60363,60381,60399,60426,60408,60390,60372,60354,60336
2876,60327,60345,60363,60381,60399,60426,60408,60390,60372,60354,60336,60318,60300,60291,60309
2877,60336,60318,60300,60291,60309,60327,60345,60363,60381,60399,60426,60408,60390,60372,60354
2878,60345,60363,60381,60399,60426,60408,60390,60372,60354,60336,60318,60300,60291,60309,60327
2879,60354,60336,60318,60300,60291,60309,60327,60345,60363,60381,60399,60426,60408,60390,60372
2880,60363,60381,60399,60426,60408,60390,60372,60354,60336,60318,60300,60291,60309,60327,60345
2881,60372,60354,60336,60318,60300,60291,60309,60327,60345,60363,60381,60399,60426,60408,60390
2882,60381,60399,60426,60408,60390,60372,60354,60336,60318,60300,60291,60309,60327,60345,60363
2883,60390,60372,60354,60336,60318,60300,60291,60309,60327,60345,60363,60381,60399,60426,60408
2884,60399,60426,60408,60390,60372,60354,60336,60318,60300,60291,60309,60327,60345,60363,60381
2885,60408,60390,60372,60354,60336,60318,60300,60291,60309,60327,60345,60363,60381,60399,60426
2886,60471,60489,60516,60498,,,,,,,,,,,
2887,60426,60408,60390,60372,60354,60336,60318,60300,60291,60309,60327,60345,60363,60381,60399
2888,60489,60516,60498,60471,,,,,,,,,,,
2889,60498,60471,60489,60516,,,,,,,,,,,
2890,60561,60579,60606,60588,,,,,,,,,,,
2891,60516,60498,60471,60489,,,,,,,,,,,
2892,60579,60606,60588,60561,,,,,,,,,,,
2893,60588,60561,60579,60606,,,,,,,,,,,
2894,60606,60588,60561,60579,,,,,,,,,,,
2895,60669,60696,,,,,,,,,,,,,
2896,60696,60669,,,,,,,,,,,,,
2897,60759,60786,,,,,,,,,,,,,
2898,60786,60759,,,,,,,,,,,,,
2899,60849,60876,,,,,,,,,,,,,
2900,60867,60894,,,,,,,,,,,,,
2901,60876,60849,,,,,,,,,,,,,
2902,60894,60867,,,,,,,,,,,,,
2903,60939,60966,,,,,,,,,,,,,
2904,60957,60984,,,,,,,,,,,,,
2905,60966,60939,,,,,,,,,,,,,
2906,61020,61011,,,,,,,,,,,,,
2907,60984,60957,,,,,,,,,,,,,
2908,61011,61020,,,,,,,,,,,,,
2909,61101,61110,,,,,,,,,,,,,
2910,61110,61101,,,,,,,,,,,,,
2911,61191,61209,61227,61245,61263,61281,61299,61326,61308,61290,61272,61254,61236,61218,61200
2912,61200,61191,61209,61227,61245,61263,61281,61299,61326,61308,61290,61272,61254,61236,61218
2913,61209,61227,61245,61263,61281,61299,61326,61308,61290,61272,61254,61236,61218,61200,61191
2914,61218,61200,61191,61209,61227,61245,61263,61281,61299,61326,61308,61290,61272,61254,61236
2915,61227,61245,61263,61281,61299,61326,61308,61290,61272,61254,61236,61218,61200,61191,61209
2916,61236,61218,61200,61191,61209,61227,61245,61263,61281,61299,61326,61308,61290,61272,61254
2917,61245,61263,61281,61299,61326,61308,61290,61272,61254,61236,61218,61200,61191,61209,61227
2918,61254,61236,61218,61200,61191,61209,61227,61245,61263,61281,61299,61326,61308,61290,61272
2919,61263,61281,61299,61326,61308,61290,61272,61254,61236,61218,61200,61191,61209,61227,61245
2920,61272,61254,61236,61218,61200,61191,61209,61227,61245,61263,61281,61299,61326,61308,61290
2921,61281,61299,61326,61308,61290,61272,61254,61236,61218,61200,61191,61209,61227,61245,61263
2922,61290,61272,61254,61236,61218,61200,61191,61209,61227,61245,61263,61281,61299,61326,61308
2923,61299,61326,61308,61290,61272,61254,61236,61218,61200,61191,61209,61227,61245,61263,61281
2924,61308,61290,61272,61254,61236,61218,61200,61191,61209,61227,61245,61263,61281,61299,61326
2925,61371,61389,61416,61398,,,,,,,,,,,
2926,61326,61308,61290,61272,61254,61236,61218,61200,61191,61209,61227,61245,61263,61281,61299
2927,61389,61416,61398,61371,,,,,,,,,,,
2928,61398,61371,61389,61416,,,,,,,,,,,
2929,61461,61479,61506,61488,,,,,,,,,,,
2930,61416,61398,61371,61389,,,,,,,,,,,
2931,61479,61506,61488,61461,,,,,,,,,,,
2932,61488,61461,61479,61506,,,,,,,,,,,
2933,61506,61488,61461,61479,,,,,,,,,,,
2934,61569,61596,,,,,,,,,,,,,
2935,61596,61569,,,,,,,,,,,,,
2936,61659,61686,,,,,,,,,,,,,
2937,61686,61659,,,,,,,,,,,,,
2938,61749,61776,,,,,,,,,,,,,
2939,61767,61794,,,,,,,,,,,,,
2940,61776,61749,,,,,,,,,,,,,
2941,61794,61767,,,,,,,,,,,,,
2942,61839,61866,,,,,,,,,,,,,
2943,61857,61884,,,,,,,,,,,,,
2944,61866,61839,,,,,,,,,,,,,
2945,61884,61857,,,,,,,,,,,,,
2946,61929,61956,,,,,,,,,,,,,
2947,61947,61974,,,,,,,,,,,,,
2948,61956,61929,,,,,,,,,,,,,
2949,61965,61992,,,,,,,,,,,,,
2950,61974,61947,,,,,,,,,,,,,
2951,62010,62001,,,,,,,,,,,,,
2952,61992,61965,,,,,,,,,,,,,
2953,62001,62010,,,,,,,,,,,,,
2954,62091,62109,62127,62145,62163,62181,62199,62226,62208,62190,62172,62154,62136,62118,62100
2955,62100,62091,62109,62127,62145,62163,62181,62199,62226,62208,62190,62172,62154,62136,62118
2956,62109,62127,62145,62163,62181,62199,62226,62208,62190,62172,62154,62136,62118,62100,62091
2957,62118,62100,62091,62109,62127,62145,62163,62181,62199,62226,62208,62190,62172,62154,62136
2958,62127,62145,62163,62181,62199,62226,62208,62190,62172,62154,62136,62118,62100,62091,62109
2959,62136,62118,62100,62091,62109,62127,62145,62163,62181,62199,62226,62208,62190,62172,62154
2960,62145,62163,62181,62199,62226,62208,62190,62172,62154,62136,62118,62100,62091,62109,62127
2961,62154,62136,62118,62100,62091,62109,62127,62145,62163,62181,62199,62226,62208,62190,62172
2962,62163,62181,62199,62226,62208,62190,62172,62154,62136,62118,62100,62091,62109,62127,62145
2963,62172,62154,62136,62118,62100,62091,62109,62127,62145,62163,62181,62199,62226,62208,62190
2964,62181,62199,62226,62208,62190,62172,62154,62136,62118,62100,62091,62109,62127,62145,62163
2965,62190,62172,62154,62136,62118,62100,62091,62109,62127,62145,62163,62181,62199,62226,62208
2966,62199,62226,62208,62190,62172,62154,62136,62118,62100,62091,62109,62127,62145,62163,62181
2967,62208,62190,62172,62154,62136,62118,62100,62091,62109,62127,62145,62163,62181,62199,62226
2968,62271,62289,62316,62298,,,,,,,,,,,
2969,62226,62208,62190,62172,62154,62136,62118,62100,62091,62109,62127,62145,62163,62181,62199
2970,62289,62316,62298,62271,,,,,,,,,,,
2971,62298,62271,62289,62316,,,,,,,,,,,
2972,62361,62379,62406,62388,,,,,,,,,,,
2973,62316,62298,62271,62289,,,,,,,,,,,
2974,62379,62406,62388,62361,,,,,,,,,,,
2975,62388,62361,62379,62406,,,,,,,,,,,
2976,62406,62388,62361,62379,,,,,,,,,,,
2977,62469,62496,,,,,,,,,,,,,
2978,62496,62469,,,,,,,,,,,,,
2979,62559,62586,,,,,,,,,,,,,
2980,62586,62559,,,,,,,,,,,,,
2981,62649,62676,,,,,,,,,,,,,
2982,62667,62694,,,,,,,,,,,,,
2983,62676,62649,,,,,,,,,,,,,
2984,62694,62667,,,,,,,,,,,,,
2985,62739,62766,,,,,,,,,,,,,
2986,62757,62784,,,,,,,,,,,,,
2987,62766,62739,,,,,,,,,,,,,
2988,62784,62757,,,,,,,,,,,,,
2989,62829,62856,,,,,,,,,,,,,
2990,62847,62874,,,,,,,,,,,,,
2991,62856,62829,,,,,,,,,,,,,
2992,62865,62892,,,,,,,,,,,,,
2993,62874,62847,,,,,,,,,,,,,
2994,62892,62865,,,,,,,,,,,,,
2995,62919,62946,,,,,,,,,,,,,
2996,62937,62964,,,,,,,,,,,,,
2997,62946,62919,,,,,,,,,,,,,
2998,62955,62982,,,,,,,,,,,,,
2999,62964,62937,,,,,,,,,,,,,
3000,63000,62991,63018,,,,,,,,,,,,
3001,62982,62955,,,,,,,,,,,,,
3002,62991,63018,63000,,,,,,,,,,,,
3003,63018,63000,62991,,,,,,,,,,,,
3004,63171,63189,63216,63198,,,,,,,,,,,
3005,63189,63216,63198,63171,,,,,,,,,,,
3006,63198,63171,63189,63216,,,,,,,,,,,
3007,63261,63279,63306,63288,,,,,,,,,,,
3008,63216,63198,63171,63189,,,,,,,,,,,
3009,63279,63306,63288,63261,,,,,,,,,,,
3010,63288,63261,63279,63306,,,,,,,,,,,
3011,63306,63288,63261,63279,,,,,,,,,,,
3012,63369,63396,,,,,,,,,,,,,
3013,63396,63369,,,,,,,,,,,,,
3014,63459,63486,,,,,,,,,,,,,
3015,63486,63459,,,,,,,,,,,,,
3016,63549,63576,,,,,,,,,,,,,
3017,63567,63594,,,,,,,,,,,,,
3018,63576,63549,,,,,,,,,,,,,
3019,63594,63567,,,,,,,,,,,,,
3020,63639,63666,,,,,,,,,,,,,
3021,63657,63684,,,,,,,,,,,,,
3022,63666,63639,,,,,,,,,,,,,
3023,63684,63657,,,,,,,,,,,,,
3024,63729,63756,,,,,,,,,,,,,
3025,63747,63774,,,,,,,,,,,,,
3026,63756,63729,,,,,,,,,,,,,
3027,63765,63792,,,,,,,,,,,,,
3028,63774,63747,,,,,,,,,,,,,
3029,63792,63765,,,,,,,,,,,,,
3030,63819,63846,,,,,,,,,,,,,
3031,63837,63864,,,,,,,,,,,,,
3032,63846,63819,,,,,,,,,,,,,
3033,63855,63882,,,,,,,,,,,,,
3034,63864,63837,,,,,,,,,,,,,
3035,63882,63855,,,,,,,,,,,,,
3036,63891,63918,,,,,,,,,,,,,
3037,63909,63936,,,,,,,,,,,,,
3038,63918,63891,,,,,,,,,,,,,
3039,63927,63954,,,,,,,,,,,,,
3040,63936,63909,,,,,,,,,,,,,
3041,63945,63972,,,,,,,,,,,,,
3042,63954,63927,,,,,,,,,,,,,
3043,63963,63990,,,,,,,,,,,,,
3044,63972,63945,,,,,,,,,,,,,
3045,63990,63963,,,,,,,,,,,,,
3046,64071,64089,64116,64098,,,,,,,,,,,
3047,64089,64116,64098,64071,,,,,,,,,,,
3048,64098,64071,64089,64116,,,,,,,,,,,
3049,64161,64179,64206,64188,,,,,,,,,,,
3050,64116,64098,64071,64089,,,,,,,,,,,
3051,64179,64206,64188,64161,,,,,,,,,,,
3052,64188,64161,64179,64206,,,,,,,,,,,
3053,64206,64188,64161,64179,,,,,,,,,,,
3054,64269,64296,,,,,,,,,,,,,
3055,64296,64269,,,,,,,,,,,,,
3056,64359,64386,,,,,,,,,,,,,
3057,64386,64359,,,,,,,,,,,,,
3058,64449,64476,,,,,,,,,,,,,
3059,64467,64494,,,,,,,,,,,,,
3060,64476,64449,,,,,,,,,,,,,
3061,64494,64467,,,,,,,,,,,,,
3062,64539,64566,,,,,,,,,,,,,
3063,64557,64584,,,,,,,,,,,,,
3064,64566,64539,,,,,,,,,,,,,
3065,64584,64557,,,,,,,,,,,,,
3066,64629,64656,,,,,,,,,,,,,
3067,64647,64674,,,,,,,,,,,,,
3068,64656,64629,,,,,,,,,,,,,
3069,64665,64692,,,,,,,,,,,,,
3070,64674,64647,,,,,,,,,,,,,
3071,64692,64665,,,,,,,,,,,,,
3072,64719,64746,,,,,,,,,,,,,
3073,64737,64764,,,,,,,,,,,,,
3074,64746,64719,,,,,,,,,,,,,
3075,64755,64782,,,,,,,,,,,,,
3076,64764,64737,,,,,,,,,,,,,
3077,64782,64755,,,,,,,,,,,,,
3078,64791,64818,,,,,,,,,,,,,
3079,64809,64836,,,,,,,,,,,,,
3080,64818,64791,,,,,,,,,,,,,
3081,64827,64854,,,,,,,,,,,,,
3082,64836,64809,,,,,,,,,,,,,
3083,64845,64872,,,,,,,,,,,,,
3084,64854,64827,,,,,,,,,,,,,
3085,64863,64890,,,,,,,,,,,,,
3086,64872,64845,,,,,,,,,,,,,
3087,64881,64908,,,,,,,,,,,,,
3088,64890,64863,,,,,,,,,,,,,
3089,64935,64962,,,,,,,,,,,,,
3090,64908,64881,,,,,,,,,,,,,
3091,64917,64944,,,,,,,,,,,,,
3092,64944,64917,,,,,,,,,,,,,
3093,64953,64980,,,,,,,,,,,,,
3094,64962,64935,,,,,,,,,,,,,
3095,64980,64953,,,,,,,,,,,,,
3096,65061,65079,65106,65088,,,,,,,,,,,
3097,65079,65106,65088,65061,,,,,,,,,,,
3098,65088,65061,65079,65106,,,,,,,,,,,
3099,65106,65088,65061,65079,,,,,,,,,,,
3100,65169,65196,,,,,,,,,,,,,
3101,65196,65169,,,,,,,,,,,,,
3102,65259,65286,,,,,,,,,,,,,
3103,65286,65259,,,,,,,,,,,,,
3104,65349,65376,,,,,,,,,,,,,
3105,65367,65394,,,,,,,,,,,,,
3106,65376,65349,,,,,,,,,,,,,
3107,65394,65367,,,,,,,,,,,,,
3108,65439,65466,,,,,,,,,,,,,
3109,65457,65484,,,,,,,,,,,,,
3110,65466,65439,,,,,,,,,,,,,
3111,65484,65457,,,,,,,,,,,,,
3112,65529,65556,,,,,,,,,,,,,
3113,65547,65574,,,,,,,,,,,,,
3114,65556,65529,,,,,,,,,,,,,
3115,65565,65592,,,,,,,,,,,,,
3116,65574,65547,,,,,,,,,,,,,
3117,65592,65565,,,,,,,,,,,,,
3118,65619,65646,,,,,,,,,,,,,
3119,65637,65664,,,,,,,,,,,,,
3120,65646,65619,,,,,,,,,,,,,
3121,65655,65682,,,,,,,,,,,,,
3122,65664,65637,,,,,,,,,,,,,
3123,65682,65655,,,,,,,,,,,,,
3124,65691,65718,,,,,,,,,,,,,
3125,65709,65736,,,,,,,,,,,,,
3126,65718,65691,,,,,,,,,,,,,
3127,65727,65754,,,,,,,,,,,,,
3128,65736,65709,,,,,,,,,,,,,
3129,65745,65772,,,,,,,,,,,,,
3130,65754,65727,,,,,,,,,,,,,
3131,65763,65790,,,,,,,,,,,,,
3132,65772,65745,,,,,,,,,,,,,
3133,65781,65808,,,,,,,,,,,,,
3134,65790,65763,,,,,,,,,,,,,
3135,65835,65862,,,,,,,,,,,,,
3136,65808,65781,,,,,,,,,,,,,
3137,65817,65844,,,,,,,,,,,,,
3138,65844,65817,,,,,,,,,,,,,
3139,65853,65880,,,,,,,,,,,,,
3140,65862,65835,,,,,,,,,,,,,
3141,65880,65853,,,,,,,,,,,,,
3142,65925,65952,,,,,,,,,,,,,
3143,65907,65934,,,,,,,,,,,,,
3144,65934,65907,,,,,,,,,,,,,
3145,65943,65970,,,,,,,,,,,,,
3146,65952,65925,,,,,,,,,,,,,
3147,65970,65943,,,,,,,,,,,,,
3148,66069,66096,,,,,,,,,,,,,
3149,66096,66069,,,,,,,,,,,,,
3150,66159,66186,,,,,,,,,,,,,
3151,66186,66159,,,,,,,,,,,,,
3152,66249,66276,,,,,,,,,,,,,
3153,66267,66294,,,,,,,,,,,,,
3154,66276,66249,,,,,,,,,,,,,
3155,66294,66267,,,,,,,,,,,,,
3156,66339,66366,,,,,,,,,,,,,
3157,66357,66384,,,,,,,,,,,,,
3158,66366,66339,,,,,,,,,,,,,
3159,66384,66357,,,,,,,,,,,,,
3160,66429,66456,,,,,,,,,,,,,
3161,66447,66474,,,,,,,,,,,,,
3162,66456,66429,,,,,,,,,,,,,
3163,66465,66492,,,,,,,,,,,,,
3164,66474,66447,,,,,,,,,,,,,
3165,66492,66465,,,,,,,,,,,,,
3166,66519,66546,,,,,,,,,,,,,
3167,66537,66564,,,,,,,,,,,,,
3168,66546,66519,,,,,,,,,,,,,
3169,66555,66582,,,,,,,,,,,,,
3170,66564,66537,,,,,,,,,,,,,
3171,66582,66555,,,,,,,,,,,,,
3172,66591,66618,,,,,,,,,,,,,
3173,66609,66636,,,,,,,,,,,,,
3174,66618,66591,,,,,,,,,,,,,
3175,66627,66654,,,,,,,,,,,,,
3176,66636,66609,,,,,,,,,,,,,
3177,66645,66672,,,,,,,,,,,,,
3178,66654,66627,,,,,,,,,,,,,
3179,66663,66690,,,,,,,,,,,,,
3180,66672,66645,,,,,,,,,,,,,
3181,66681,66708,,,,,,,,,,,,,
3182,66690,66663,,,,,,,,,,,,,
3183,66735,66762,,,,,,,,,,,,,
3184,66708,66681,,,,,,,,,,,,,
3185,66717,66744,,,,,,,,,,,,,
3186,66744,66717,,,,,,,,,,,,,
3187,66753,66780,,,,,,,,,,,,,
3188,66762,66735,,,,,,,,,,,,,
3189,66780,66753,,,,,,,,,,,,,
3190,66825,66852,,,,,,,,,,,,,
3191,66807,66834,,,,,,,,,,,,,
3192,66834,66807,,,,,,,,,,,,,
3193,66843,66870,,,,,,,,,,,,,
3194,66852,66825,,,,,,,,,,,,,
3195,66870,66843,,,,,,,,,,,,,
3196,66915,66942,,,,,,,,,,,,,
3197,66933,66960,,,,,,,,,,,,,
3198,66942,66915,,,,,,,,,,,,,
3199,66960,66933,,,,,,,,,,,,,
3200,67059,67086,,,,,,,,,,,,,
3201,67086,67059,,,,,,,,,,,,,
3202,67149,67176,,,,,,,,,,,,,
3203,67167,67194,,,,,,,,,,,,,
3204,67176,67149,,,,,,,,,,,,,
3205,67194,67167,,,,,,,,,,,,,
3206,67239,67266,,,,,,,,,,,,,
3207,67257,67284,,,,,,,,,,,,,
3208,67266,67239,,,,,,,,,,,,,
3209,67284,67257,,,,,,,,,,,,,
3210,67329,67356,,,,,,,,,,,,,
3211,67347,67374,,,,,,,,,,,,,
3212,67356,67329,,,,,,,,,,,,,
3213,67365,67392,,,,,,,,,,,,,
3214,67374,67347,,,,,,,,,,,,,
3215,67392,67365,,,,,,,,,,,,,
3216,67419,67446,,,,,,,,,,,,,
3217,67437,67464,,,,,,,,,,,,,
3218,67446,67419,,,,,,,,,,,,,
3219,67455,67482,,,,,,,,,,,,,
3220,67464,67437,,,,,,,,,,,,,
3221,67482,67455,,,,,,,,,,,,,
3222,67491,67518,,,,,,,,,,,,,
3223,67509,67536,,,,,,,,,,,,,
3224,67518,67491,,,,,,,,,,,,,
3225,67527,67554,,,,,,,,,,,,,
3226,67536,67509,,,,,,,,,,,,,
3227,67545,67572,,,,,,,,,,,,,
3228,67554,67527,,,,,,,,,,,,,
3229,67563,67590,,,,,,,,,,,,,
3230,67572,67545,,,,,,,,,,,,,
3231,67581,67608,,,,,,,,,,,,,
3232,67590,67563,,,,,,,,,,,,,
3233,67635,67662,,,,,,,,,,,,,
3234,67608,67581,,,,,,,,,,,,,
3235,67617,67644,,,,,,,,,,,,,
3236,67644,67617,,,,,,,,,,,,,
3237,67653,67680,,,,,,,,,,,,,
3238,67662,67635,,,,,,,,,,,,,
3239,67680,67653,,,,,,,,,,,,,
3240,67725,67752,,,,,,,,,,,,,
3241,67707,67734,,,,,,,,,,,,,
3242,67734,67707,,,,,,,,,,,,,
3243,67743,67770,,,,,,,,,,,,,
